Feature,GSM272854.CEL,GSM272859.CEL,GSM272860.CEL,GSM272861.CEL,GSM272862.CEL,GSM272863.CEL,GSM272864.CEL,GSM272865.CEL,GSM272866.CEL,GSM272867.CEL,GSM272868.CEL,GSM272870.CEL
7381,4.57473782657093,4.2858423990131,4.29781909451129,4.25161389876028,4.12982996904233,4.55590133548949,4.63883505072647,4.57516772304849,4.46873420777879,4.34949168652182,4.52060260782184,4.61131176686513
7384,7.51526053411549,7.43391608870777,7.45002062833823,7.41343843610658,7.55315187550256,7.29570011371571,7.62415068332902,7.42744354245081,7.76418225740518,7.59275243375177,7.61262029432879,7.64646951881149
7385,7.83809819005473,7.69010614610533,7.88791518829165,7.87219602782847,7.86932667943769,7.97581966328373,7.82366972121376,7.99179767086347,7.99033190296556,7.93255738744771,8.03969511951917,7.99167467548748
7386,8.80388241908334,8.7156798973165,8.7215886616032,8.57192382005638,8.7886218722925,8.61147793652836,8.85301812816811,8.83878987695721,8.96680146118664,8.90194001860793,8.83634990689935,8.67424917315386
7389,1.95068027055028,1.65291694662609,1.58663700214208,1.5892759978606,1.61865511026981,1.83204074879279,2.25110947100116,1.80561329750196,1.44833621448552,1.49232730876427,1.66773933044315,1.67048999834095
7390,5.39391122355524,5.40742688182294,5.49605687474794,5.46373079526047,5.91603024501643,5.64472560725247,5.65271311880077,5.46821994844105,5.48155870193307,5.44023718689419,5.71522427345388,5.44023718689419
7392,6.05299355280229,6.20814056074067,6.03295077273474,5.7591798459391,6.04745571954095,5.85267997647848,6.33632820068179,5.76971521107265,5.74356503933704,5.8613950456808,5.89158909810468,6.18468881624244
7398,5.27658474396442,5.23437938187892,5.44811436199824,5.01031724195643,4.84245069928958,4.63117412382465,4.964110981964,5.53086267994592,4.86861997074479,5.24396993642507,4.7037773689963,5.63559906473029
740,7.02817901428555,7.04335896656525,7.06719533734563,6.93616335919955,7.26025543038613,6.95785255914636,7.24632935388272,7.12481042950612,7.22870114454896,7.23526579949573,7.19545592434708,7.1088583716317
7402,4.8823288367631,5.2799817574111,5.43363511251458,5.19140510684059,5.19012621949081,5.82491506537176,3.07410494084256,5.35401942119306,4.32432440437914,4.16218341654789,4.67049627820748,4.46595455630007
7403,3.37884666790669,3.04070293236868,3.72120296007904,3.43598380225335,3.44174086516698,3.68155059807281,4.30500635022988,3.72064312976559,3.78515727402512,3.53115825782602,3.58089381502446,3.27904454883798
7404,3.12074698801012,3.10376813219834,3.0482766978568,3.01407657903866,3.35336195625058,3.04093439417318,2.69130720047003,3.05418510072625,3.09147843761273,2.99998002110121,3.30880802837153,2.97138415669668
7405,5.94127916940245,5.89906114863737,6.0439171896269,5.83708626820891,6.00124995386572,5.44341103827903,5.17880780636621,5.45616099407861,5.93324527551024,5.8420846657211,5.90327563076969,5.86663314443899
7407,4.92125836735069,5.24680849901974,5.18181738091306,4.9245071274918,5.18338306673152,4.88283054295131,4.42792406016277,5.02175301998972,4.9597688248419,5.38960809323684,4.95700926539252,5.10281223184656
7408,7.0610079121923,7.1733097509025,7.18014833370916,7.22417640252906,7.28699904940401,7.13676126232978,6.68418042338572,7.17255612177765,7.07883623315037,7.32198551683704,6.99545785683854,6.79774435176903
7410,4.5049135027491,4.75068199476277,4.76346391653782,4.55039861031357,4.57703029206989,4.46629694370639,4.72642448498682,4.55327136604364,4.44612648933049,4.48831600906625,4.28897012559223,4.64954157648666
7411,7.98184112857303,7.60834259764957,7.96558025715009,7.77968960132515,7.8554395053067,7.65914902905019,7.75266912627233,7.95899747826139,7.98148310002806,8.01118292520238,7.89382881016029,7.91566816970554
7412,7.09385580677201,6.73012989520081,7.25967545420769,6.77963796685267,6.99361277227445,2.00789284477517,1.75643717306792,1.79709891630117,6.82775685952673,7.191590072614,6.44925289364809,5.44355942685448
7414,9.03338356315455,8.89404602653201,8.77383630651324,8.87310031044978,8.86006009050475,8.60480131296993,8.51771945531119,8.57345377513962,9.07933377041108,8.95784656922627,8.81572501455134,8.73850768173139
7415,6.8500695512068,6.73206607177673,6.69717461418687,6.60110550025747,6.72765256448418,6.36950953561298,7.3465280262995,6.89924445098049,7.1988209253867,7.2463668710194,6.82277737539563,6.91246601046497
7416,3.08965023930128,2.99132031721061,3.16969559618073,3.17005020119899,2.95652798130052,3.01922831298908,2.92471693787936,3.03778755956291,2.86794033646137,3.12741696886928,3.00614270102767,3.10628195293067
7417,8.55358066692018,8.64633446073431,8.67734941846155,8.63787400887855,8.77394335017339,8.5811427791151,8.75593792479127,8.72472206922682,8.65500204330326,8.65267993775047,8.63116083022237,8.47695031349925
7419,7.16537243031679,7.09973569589698,7.0390279863201,7.16706329682895,7.01790306837799,7.0862426183403,7.07232269386876,7.40554979068717,7.26656290381208,7.52361038817235,7.3519709688216,7.31233123362657
7421,1.78617699532352,1.86202935353868,1.97074352014903,1.9994180574256,1.9029929527521,1.68537360090823,1.75859043571438,1.92137473812431,1.94529235712975,1.99801768790824,2.23421764163331,1.72394567343675
7422,4.15456074333787,4.22780236876168,4.26944619143293,5.33227557621592,4.98483034136224,4.63882366087302,5.14491571871942,6.15878392932869,4.28028876407314,4.47703412529603,3.06740464481398,3.60910592032467
7423,4.13103560786675,4.79106919863137,4.82262721907384,4.39990973348351,4.61847884883625,4.79217128870148,4.72540499229385,4.41851058965594,4.33547711206442,4.55906235625838,4.35967368476363,4.44689625866201
7424,6.70321449624399,6.31928253546411,6.67310382275216,6.4397258475999,5.93477219918109,5.47431522725601,6.1657005175987,5.54553020672201,7.60930507452681,7.82048521891243,5.80241345881107,6.05859626589816
7425,3.60916401208279,4.06452841405653,3.92161096774639,3.8302120529847,3.76432591483711,3.75169298732073,3.60220975137685,3.60902551528203,3.61408903648517,3.52251439284692,3.71436419297758,3.78793490709594
7428,0.873670464969806,0.900433768679673,0.896748928514297,1.10630791438596,1.11779934198283,0.909050715744381,1.0360196006394,1.1539641502948,0.720681416948034,0.884851574882213,0.900433768679673,0.930910123952342
7430,6.2422557494156,5.79880483090813,6.33325128206123,6.18750061184252,6.57503845671798,6.04321544659822,4.38547233184655,5.99589217627549,6.09625587747287,6.16762862618851,6.16222341990459,6.39370594630293
7431,11.0803325062527,11.0490870641354,11.1203138024211,11.1866598304341,11.0854355049005,11.0618050115205,10.8191337317139,10.9991493743923,11.108444685943,11.1219244469331,11.0665699955957,11.0227785504332
7436,2.61688259700359,2.82146332914416,2.29051084819833,3.74093137458932,3.12739790614819,4.49493008747926,2.66678737025149,3.36819669937719,2.51076831653235,2.57551000306094,2.45159749311272,2.4185682068896
7443,5.51721207965103,5.38665406635776,5.49605687474794,5.34494521388034,5.24631733332829,5.13125941443646,5.82339892980045,5.98018435364635,5.71178213265901,6.07390435010294,5.87564662337613,5.72814935430162
7444,6.89312254617771,7.30908698755969,6.84945200492352,6.72772633661188,6.26338459701505,6.2323902164897,5.70320656564307,6.32729180027149,7.07029664032756,6.65889667956896,6.82187986356938,7.00829711947559
745,3.13870809531502,3.2869344846366,2.95905459579496,3.08884461923729,3.04449586767593,3.01542047378322,3.32316290291086,2.90965671068627,3.02226478439419,3.09719739519143,3.19468556721159,3.04834110661856
7450,8.52786721504898,9.25960101491071,9.21949996762899,8.31083078507831,9.00984628752551,9.02731559806661,9.09856793125956,8.39252342389004,8.76337339314941,8.69896036005664,9.56150443089427,8.99461510321492
7453,7.5178939444399,7.50312403765284,7.45544747309349,7.69174583145157,7.85129275902529,6.7827052743696,6.0634223725052,6.6534012376064,7.30556542853632,7.06220047706273,7.65340704120086,7.42098689510105
7454,4.88550552421794,4.96117949392978,4.73947261522936,4.80539815266064,4.87195007526795,4.64738876033675,4.44506154193704,4.55915656416736,4.57086268971455,4.49931570794395,4.68151442130773,5.01243596562169
7456,2.77955617039895,2.7336101113653,3.14888792594946,3.22164515967558,2.72868316271693,3.21007109207331,2.21897247752316,3.07903751258038,2.236523244525,2.46537533024128,2.49276089784024,2.2542967591288
7458,8.70320312310893,8.53697328389334,8.8102231922504,8.589708462302,8.63374734381419,8.69796007167592,8.61549564223374,8.73289545002821,8.74323818908798,8.79718634433476,8.72458735116596,8.72907566968646
746,8.66856143081763,8.67753267649208,8.76621617244693,8.7352990076178,8.75119875962835,8.7022680437742,8.89665683851964,8.72996575744355,8.65148996289763,8.61601435640438,8.53643365836174,8.83360883916122
7461,4.43397862863669,4.46406204488867,4.8252767956201,4.80266821298999,4.69258770250364,4.66463732376897,5.33759922691765,4.5334600132648,4.00885930954854,3.97036764048925,4.45518875010287,3.91231012985009
7465,4.98223582616826,4.94193053973054,5.01708962062828,4.88659224077745,5.18244348447885,4.4273091881306,4.12120585057085,5.06174728922101,4.39459932519005,4.74331334750727,4.36174283955302,4.55789195563215
7466,6.01442282748326,6.61778456835088,6.34004888774385,6.32545458958268,6.07267079601614,6.49162387392718,5.98971646471701,5.81533496458419,5.35195512363954,4.94166405484737,6.17616117650216,5.47756577919219
7468,6.23457142638624,5.88533530442748,5.94156119157613,5.86108023211052,6.13847931437106,5.74065790965426,5.65720116329977,6.20276732595099,6.17472830676704,6.48630491930389,6.47380823849004,6.54723289666166
7474,5.36138570476253,4.16684699885865,4.05005536227033,7.80166564759001,7.3868748501199,3.09890354723761,2.4213870236041,2.52464586063169,1.72316297977645,1.62726099095581,1.90089862341402,1.91512424151116
7475,5.74001468349169,5.63582906723419,5.45089271080548,5.56840774226638,5.48228942948479,5.48061321985543,4.96190483828484,5.05587797519012,5.27118220452728,4.9605250794779,5.35903054572681,5.85166685339224
7482,2.52486491318703,3.02237157027746,2.75418967617006,3.13881314670276,3.222285117171,2.41357823201257,2.65428538694942,2.51477092174409,2.76384200573527,2.96366823935519,2.56698689748513,2.74116149463047
7485,7.10466493930811,7.27906527295536,7.52589645253548,7.59281565235811,7.2922984901298,7.91805609677939,7.51410632224488,7.84773504043931,7.13199793460424,7.15947453410421,7.16119729713906,6.97987077107434
7486,4.50127996665455,4.23734930394873,4.23893561056523,4.29286520729112,4.25573086502665,4.32392043770373,4.3817525724346,4.3022521686195,4.48556789798631,4.36452862005394,4.17358283505997,4.26171537767032
7494,6.32619603420633,5.85917397270299,6.3428483075312,6.46406578709137,6.23839838926005,6.24814273378483,5.83155731405112,6.59842633123723,6.01854086605594,6.32619603420633,6.11277837380445,6.07742273575151
7498,3.83660062286176,3.72579359276962,3.68560679126767,3.54751064835429,3.4727135268759,3.45040593931435,3.41005083356869,3.05547159572065,3.33710761020024,3.04308961169037,3.26650357551742,3.76269930440373
7503,2.09422784067076,2.19273694133268,1.86071960716761,1.99051580978976,2.1141331639541,2.04950384289069,6.45995408298298,2.17174711276081,2.14472544757061,1.77633981255136,2.34003389779339,2.34504222490839
7507,4.75204733054668,4.50545358418032,4.7231194078087,4.03306259302166,4.36894393181719,3.82313266045755,4.50570081864895,4.08444101245468,5.11065003360818,4.73505177383404,4.97075187508793,5.42111728021479
7508,6.59570270948054,6.61953928155099,6.67783915722701,6.57758567710814,6.54520829923073,6.55913817722395,6.58833664749322,6.6599587002075,6.4461741035792,6.55851979871697,6.60978232431922,6.52633357976978
7511,7.0221265647097,7.01380425541551,7.15839536141931,7.09972136713139,7.05360440289354,7.66982492457623,7.62955400475929,7.40554979068717,7.0791345035165,7.08486819850471,6.98241855985932,6.87165043218123
7514,8.3456962796925,8.27634768256117,8.22360748176328,8.13607688046965,8.16751243246939,8.1852843254042,8.00814881462043,8.48075695609534,8.20745502792539,8.21867784928974,8.41934675932673,8.3401989334639
7515,4.47486859661399,4.57632083178509,4.45636666229043,3.94356657890637,4.39553602995648,4.21610249537302,4.46359008080894,4.28551176061926,4.69394587452151,4.7165445055728,4.81410505443791,4.41828774647909
7516,3.28564932700439,3.38396603722805,2.98096276430182,2.96786353314006,3.45160084614847,3.01349317064165,3.18937896459529,3.21918390168381,3.15981182433449,3.19967168525898,3.31326707982592,2.82259614209531
7518,2.77755890834896,3.01827939734272,3.29676870300963,3.04382096211669,3.04336219354496,3.06843023975135,2.83683304999524,3.41408234756024,3.34815746473939,3.31053363906595,3.17806187436837,2.9429301876662
7520,7.44127258038825,7.26489274992832,7.24162937854072,7.31290983775774,7.42593542197609,7.2680161847133,7.34478289974852,7.4592411936204,7.37102725493472,7.65893971483204,7.30310166853313,7.3478363859815
7525,7.48756940739123,7.15675687172507,7.13461033636525,7.26895330918512,6.86214396901916,8.76120030586146,8.45774555400602,8.87520528624527,7.97315126723193,7.7333406495867,7.53852820027105,7.95923265440589
7528,4.30195256268902,4.52213975982033,4.55358391533666,4.58308953443182,4.62729497186146,4.27364234816063,4.39501229259241,4.38703222949177,4.40751560598777,4.42948983377321,4.05060482469566,4.80777597603912
7529,7.53295484979088,7.7501169052581,7.51985936825576,7.27892846741112,7.34841521678783,7.32910547779005,8.05932835850265,7.47678274180452,7.33816224618502,7.43807569867435,7.38834061781289,7.55907836994708
753,2.3843617103562,2.54490100606165,2.55515214301032,2.64327227275811,2.4471785614998,2.4839470823297,2.63981767245112,2.3515457128689,2.30611462316791,2.02566642212494,2.22849112023477,2.62008368043697
7531,6.66373718387186,7.17516869099045,6.54791881854699,6.49076338977829,6.44067534128971,6.51514231777007,5.31993761410661,6.61373857451731,6.84620585344712,7.26012378940153,6.31381200879994,7.27757756662797
7533,7.61674139986182,7.43626466084448,7.48487374624478,7.48399810388231,7.54993678612052,7.57528380944597,6.82383183443324,7.42287467000395,7.23297056144447,7.18959475981772,7.16170143055584,7.03027700111933
7534,3.65037723793282,3.98260816969675,3.97514991998379,3.79730233842755,3.53450183581848,4.06069974880434,3.9995093217435,3.88202890830431,3.89597688614858,3.74466649664284,3.7658825931597,3.64027344486607
7536,7.49197236608098,7.68937460514534,7.45477064640601,7.23932967009407,7.53565255657442,7.10560620954281,7.73977262613673,7.29352971314806,7.38723030269498,7.74644465747908,7.31713583046295,7.14599646228218
7538,5.43066375990131,5.3320173676912,4.9371386568213,5.23783636518169,5.40825207794805,5.12621423115382,4.60440268283765,5.4301041708418,5.10355277385328,4.74172126608953,4.67327372935996,5.19666195392448
754,9.51118860237871,9.74308518616703,9.63481409058615,9.61905000468117,9.61815601122212,9.14019412475275,9.36763475372231,9.04914095297327,9.51492343523842,9.34598594977948,9.51595862095025,9.24236128855962
7541,2.13344108944132,2.64191640087519,2.37986001574509,2.4106323847423,2.50974732215834,2.83895596747341,2.75367285876145,2.6467205635381,2.73735265605689,2.56831535246208,2.38048189066253,2.49625538217061
7542,3.01827939734272,3.53869574587551,3.42995615174843,3.20888566260346,3.49992313287265,3.12828289393754,2.72722517656573,3.46480594070041,3.91987734736556,3.6536940846862,3.57956024173427,3.11382886145502
7543,2.21775649437523,1.91170579952037,2.05001994219965,2.18046710387328,2.20438650898884,1.98753927599526,1.71848661146002,2.40384508525036,2.49873356439008,2.37449815215594,2.29441025037135,2.25754284576586
7544,2.10860721739036,1.80943264532548,2.0099628486796,2.16792007576507,1.89763460922265,1.91168464922106,1.38902754087433,2.04245683139233,1.8806321737632,2.12654748182243,1.81197340805138,1.74772847928621
7551,4.42873446846179,4.57072615163403,4.4119134552382,4.28894702856902,4.10635943901429,4.63189811271691,4.86822911925438,4.50413568461845,4.33380566703799,4.63108445826713,4.42489115475229,4.11694509821116
7552,1.03594125227034,0.921544380639779,1.25421388954443,0.941471377919467,1.03594125227034,1.40239554983675,0.800475074869797,1.31554825788315,0.916420538141697,1.21720298006332,0.741200933223515,1.04859044501189
